NmId,DateUtc,SaleQty,SaleAmount,OrderQty,OrderAmount,DelToCliPrice,CurrentRetailPrice,TotalStock,Rating,Feedbacks,SubjectName,CategoryName
9611772,2022-10-05,40.0,18054.15,-4.909541417307793,19507.22,89.0227905316283,644.0,345.0,4.0,860.0,Водолазки,Одежда
9611772,2022-10-06,45.0,21016.44,0.655977494905315,25958.06,101.98399713632304,731.0,476.0,4.0,865.0,Водолазки,Одежда
9611772,2022-10-07,56.0,26038.53,-1.469896908440326,21856.17,101.98399713632304,729.0,471.0,4.0,869.0,Водолазки,Одежда
9611772,2022-10-08,41.0,20114.32,-7.310046485950661,19531.3,101.98399713632304,935.0,459.0,4.0,872.0,Водолазки,Одежда
9611772,2022-10-09,43.0,22831.31,-7.190623936143158,16395.41,101.98399713632304,1051.0,453.0,4.0,875.0,Водолазки,Одежда
9611772,2022-10-10,33.0,16861.29,0.8177544330835502,22063.4,102.86701397873848,1051.0,449.0,4.0,880.0,Водолазки,Одежда
9611772,2022-10-11,31.0,18288.64,1.3274730181350307,21506.1,102.86701397873848,762.0,434.0,4.0,882.0,Водолазки,Одежда
9611772,2022-10-12,31.0,18193.95,5.020050966193175,22689.16,102.86701397873848,762.0,422.0,4.0,887.0,Водолазки,Одежда
9611772,2022-10-13,18.0,10244.57,-2.2855820116213614,18824.7,106.09710366262031,767.0,425.0,4.0,889.0,Водолазки,Одежда
9611772,2022-10-14,21.0,12529.17,7.593931260510317,25088.66,106.09710366262031,767.0,424.0,4.0,890.0,Водолазки,Одежда
9611772,2022-10-15,29.0,16799.420000000002,5.633978447511009,24362.77,106.09710366262031,767.0,415.0,4.0,891.0,Водолазки,Одежда
9611772,2022-10-16,17.0,10830.47,9.346825093811386,21271.42,110.29584010543893,762.0,416.0,4.0,893.0,Водолазки,Одежда
9611772,2022-10-17,23.0,14065.74,-6.215492306420572,13311.23,110.42284084553532,1065.0,414.0,4.0,898.0,Водолазки,Одежда
9611772,2022-10-18,25.0,15564.91,-5.551109540469861,11363.17,110.32119234028332,1065.0,415.0,4.0,900.0,Водолазки,Одежда
9611772,2022-10-19,27.0,16150.2,-1.7915789476226642,13111.35,110.32119234028332,1065.0,415.0,4.0,903.0,Водолазки,Одежда
9611772,2022-10-20,21.0,13299.89,-3.889024575406795,7066.22,110.32119234028332,1095.0,417.0,4.0,904.0,Водолазки,Одежда
9611772,2022-10-21,11.0,8180.62,-7.794459100853951,5391.54,110.1312067252942,1095.0,418.0,4.0,907.0,Водолазки,Одежда
9611772,2022-10-22,10.0,7213.85,-6.814488944397935,1727.96,110.1312067252942,1096.0,421.0,4.0,908.0,Водолазки,Одежда
9611772,2022-10-23,8.0,5809.4400000000005,5.36517400221479,19297.03,110.32119234028332,1095.0,421.0,4.0,911.0,Водолазки,Одежда
9611772,2022-10-24,12.0,7785.69,5.675132134686418,18414.85,114.70715221205208,1073.0,420.0,4.0,912.0,Водолазки,Одежда
9611772,2022-10-25,5.0,3257.02,3.0106138292459335,14077.92,114.70715221205208,1073.0,417.0,4.0,915.0,Водолазки,Одежда
9611772,2022-10-26,9.0,7038.8,-0.6436665067901224,11171.98,114.70715221205208,1143.0,416.0,4.0,916.0,Водолазки,Одежда
9611772,2022-10-27,11.0,9646.63,-3.123514826889142,6160.77,114.14344849260998,1143.0,416.0,4.0,918.0,Водолазки,Одежда
9611772,2022-10-28,4.0,3466.07,-2.354760427676082,8303.45,114.13033910378576,1150.0,416.0,4.0,919.0,Водолазки,Одежда
9611772,2022-10-29,13.0,11219.55,3.486432139579403,15866.15,113.9992452155434,1080.0,524.0,4.0,921.0,Водолазки,Одежда
9611772,2022-10-30,4.0,3412.07,-4.841343979810414,9581.97,114.14344849260998,1081.0,526.0,4.0,922.0,Водолазки,Одежда
9611772,2022-10-31,10.0,8373.11,-1.1459649697379763,12724.22,114.18511954975904,1027.0,525.0,4.0,922.0,Водолазки,Одежда
9611772,2022-11-01,10.0,8280.16,1.8274452057494663,13520.45,116.46751616787584,1031.0,528.0,4.0,922.0,Водолазки,Одежда
9611772,2022-11-02,9.0,6622.31,-4.367448447734914,11113.62,116.24079593715857,1030.0,528.0,4.0,922.0,Водолазки,Одежда
9611772,2022-11-03,3.0,2435.95,3.3261477703186735,11897.67,116.454179683716,1031.0,528.0,4.0,923.0,Водолазки,Одежда
9611772,2022-11-04,7.0,5497.61,1.076602631082988,13299.48,116.6942363985931,907.0,529.0,4.0,924.0,Водолазки,Одежда
9611772,2022-11-05,6.0,4634.06,-1.803766517024929,13408.36,116.30747835795776,907.0,528.0,4.0,926.0,Водолазки,Одежда
9611772,2022-11-06,10.0,7378.07,2.1376858225959623,16202.52,116.6942363985931,907.0,372.0,4.0,929.0,Водолазки,Одежда
9611772,2022-11-07,10.0,7078.27,-1.456270345922043,14205.03,117.49001415541863,908.0,465.0,4.0,930.0,Водолазки,Одежда
9611772,2022-11-08,4.0,2975.73,-4.304168638315154,13284.04,117.20803812144564,908.0,467.0,4.0,930.0,Водолазки,Одежда
9611772,2022-11-09,7.0,4917.62,-0.20439043397926326,20609.76,116.9797718082294,908.0,465.0,4.0,932.0,Водолазки,Одежда
9611772,2022-11-10,10.0,7059.73,1.6586732019478454,17909.6,107.01661860784988,885.0,468.0,4.0,933.0,Водолазки,Одежда
9611772,2022-11-11,12.0,8567.24,-0.586138370462777,21158.64,107.4194415135256,885.0,466.0,4.0,935.0,Водолазки,Одежда
9611772,2022-11-12,15.0,10580.32,-3.7566038018404875,20636.32,107.4194415135256,885.0,466.0,4.0,936.0,Водолазки,Одежда
9611772,2022-11-13,14.0,9809.44,-6.781121901297585,19098.6,107.4194415135256,885.0,466.0,4.0,937.0,Водолазки,Одежда
9611772,2022-11-14,13.0,8973.69,14.420294481243474,28840.29,107.57604044382344,885.0,470.0,4.0,938.0,Водолазки,Одежда
9611772,2022-11-15,18.0,12382.58,3.544099372174216,25997.69,107.29961931973658,885.0,472.0,4.0,942.0,Водолазки,Одежда
9611772,2022-11-16,16.0,11185.92,10.817381538241222,35859.54,107.40702634608266,895.0,375.0,4.0,945.0,Водолазки,Одежда
9611772,2022-11-17,22.0,15069.589999999998,-7.3027280164851405,18068.89,107.40702634608266,895.0,365.0,4.0,946.0,Водолазки,Одежда
9611772,2022-11-18,13.0,8973.75,4.55509343567811,27098.99,107.40702634608266,934.0,361.0,4.0,947.0,Водолазки,Одежда
9611772,2022-11-19,29.0,19911.55,3.1661437182984358,26749.31,107.2593416848568,836.0,346.0,4.0,948.0,Водолазки,Одежда
9611772,2022-11-20,20.0,13704.009999999998,-1.5067274407413258,24147.620000000003,107.40702634608266,836.0,335.0,4.0,950.0,Водолазки,Одежда
9611772,2022-11-21,0.0,0.0,-24.08488631846543,0.0,108.52318125679491,839.0,325.0,4.0,951.0,Водолазки,Одежда
9611772,2022-11-22,20.0,13275.18,3.24239734725667,20808.3,108.78770116761618,839.0,185.0,4.0,951.0,Водолазки,Одежда
9611772,2022-11-23,19.0,12534.65,-0.06460741361399158,23438.21,115.5869324905922,849.0,179.0,4.0,954.0,Водолазки,Одежда
9611772,2022-11-24,20.0,13141.11,9.201228434030838,27034.9,115.5869324905922,849.0,170.0,4.0,957.0,Водолазки,Одежда
9611772,2022-11-25,17.0,10939.32,0.9674281626430457,24835.68,115.5869324905922,849.0,407.0,4.0,960.0,Водолазки,Одежда
9611772,2022-11-26,31.0,20255.57,-6.588182023945976,26020.54,115.28776631238124,849.0,388.0,4.0,962.0,Водолазки,Одежда
9611772,2022-11-27,20.0,13050.35,1.2104085396132689,34430.25,115.39655401354888,849.0,374.0,4.0,966.0,Водолазки,Одежда
9611772,2022-11-28,5.0,3240.88,9.920467966860059,26638.22,118.71283454040152,854.0,351.0,4.0,970.0,Водолазки,Одежда
9611772,2022-11-29,17.0,11199.42,-1.0897408657579035,22437.250000000004,118.71283454040152,854.0,342.0,4.0,972.0,Водолазки,Одежда
9611772,2022-11-30,24.0,15847.44,-8.115381900075356,21736.28,118.71283454040152,854.0,324.0,4.0,973.0,Водолазки,Одежда
9611772,2022-12-01,17.0,11210.35,-0.5395501085258942,24586.83,118.71283454040152,854.0,338.0,4.0,974.0,Водолазки,Одежда
9611772,2022-12-02,18.0,11827.55,2.0522405569447812,24756.11,118.71283454040152,854.0,293.0,4.0,975.0,Водолазки,Одежда
9611772,2022-12-03,22.0,14488.76,19.01371197459074,38926.310000000005,118.71283454040152,854.0,283.0,4.0,980.0,Водолазки,Одежда
9611772,2022-12-04,21.0,13719.7,9.205576939177782,37994.92,120.18868647049383,857.0,266.0,4.0,984.0,Водолазки,Одежда
9611772,2022-12-05,26.0,16917.06,-3.6097146361928516,17351.06,175.28968467748308,928.0,253.0,4.0,989.0,Водолазки,Одежда
9611772,2022-12-06,26.0,15899.28,-9.658369421428421,9679.08,174.68486132849245,1024.0,236.0,4.0,993.0,Водолазки,Одежда
9611772,2022-12-07,26.0,16191.76,-4.599363679939039,19650.71,189.042521163711,1201.0,229.0,4.0,996.0,Водолазки,Одежда
9611772,2022-12-08,22.0,13443.11,-5.507182568019555,17551.32,189.042521163711,1550.0,230.0,4.0,1000.0,Водолазки,Одежда
9611772,2022-12-09,22.0,14768.49,-6.066680221189479,8621.01,179.03438769033806,1550.0,230.0,4.0,1003.0,Водолазки,Одежда
9611772,2022-12-10,20.0,14895.85,-10.151699844333908,15088.29,177.78893108031832,933.0,231.0,4.0,1007.0,Водолазки,Одежда
9611772,2022-12-11,26.0,17373.920000000002,-1.8674193100926182,31896.94,179.7245995360149,934.0,221.0,4.0,1010.0,Водолазки,Одежда
9611772,2022-12-12,14.0,10417.19,1.7611229362251493,24017.67,194.6700762883272,956.0,218.0,4.0,1014.0,Водолазки,Одежда
9611772,2022-12-13,13.0,9057.69,6.565286532978199,25036.02,194.6700762883272,1006.0,217.0,4.0,1018.0,Водолазки,Одежда
9611772,2022-12-14,30.0,21356.63,11.416270521377584,38343.68,193.09820610711708,1030.0,247.0,4.0,1021.0,Водолазки,Одежда
9611772,2022-12-15,23.0,17238.57,4.003498517187268,26394.26,194.23478916122284,1032.0,243.0,4.0,1024.0,Водолазки,Одежда
9611772,2022-12-16,18.0,13512.79,-2.2917184309241136,20022.95,194.6700762883272,1033.0,203.0,4.0,1024.0,Водолазки,Одежда
9611772,2022-12-17,19.0,14122.78,-1.714807259276597,26252.49,194.6700762883272,1033.0,196.0,4.0,1025.0,Водолазки,Одежда
9611772,2022-12-18,20.0,15417.77,-0.8006910911324354,37907.86,203.95027752649585,1048.0,192.0,4.0,1026.0,Водолазки,Одежда
9611772,2022-12-19,20.0,15650.69,2.241127992867497,28536.42,203.95027752649585,1048.0,188.0,4.0,1028.0,Водолазки,Одежда
9611772,2022-12-20,17.0,13793.73,-2.937352814547534,21021.56,148.72420832774978,975.0,182.0,4.0,1030.0,Водолазки,Одежда
9611772,2022-12-21,36.0,28114.33,-4.763942677636091,24024.64,148.72420832774978,975.0,175.0,4.0,1032.0,Водолазки,Одежда
9611772,2022-12-22,27.0,20766.49,-1.6963865459822678,20270.79,148.72420832774978,975.0,175.0,4.0,1035.0,Водолазки,Одежда
9611772,2022-12-23,18.0,13757.36,3.176377005838127,22697.42,148.72420832774978,975.0,204.0,4.0,1036.0,Водолазки,Одежда
9611772,2022-12-24,20.0,15287.68,4.033050861356685,24764.11,148.3916573029175,975.0,198.0,4.0,1037.0,Водолазки,Одежда
9611772,2022-12-25,16.0,12017.02,4.309558254529577,34090.59,152.52919586913453,982.0,199.0,4.0,1038.0,Водолазки,Одежда
9611772,2022-12-26,21.0,16275.22,3.487890104440236,26221.9,153.90621078095077,985.0,193.0,4.0,1042.0,Водолазки,Одежда
9611772,2022-12-27,23.0,17302.06,6.803231289477157,24342.57,128.63335238035776,952.0,192.0,4.0,1043.0,Водолазки,Одежда
9611772,2022-12-28,17.0,12717.3,2.195902529438726,20601.65,128.63335238035776,952.0,189.0,4.0,1043.0,Водолазки,Одежда
9611772,2022-12-29,31.0,23153.97,-6.5050843279007715,9647.99,128.63335238035776,952.0,187.0,4.0,1044.0,Водолазки,Одежда
9611772,2022-12-30,25.0,18722.15,-2.2118871220801246,9622.52,127.60080580338162,951.0,189.0,4.0,1045.0,Водолазки,Одежда
9611772,2022-12-31,12.0,8970.95,-6.513928762256198,5116.16,125.78984234498144,949.0,184.0,4.0,1047.0,Водолазки,Одежда
9611772,2023-01-01,0.0,0.0,-5.350130221692906,12424.96,126.12639307618856,949.0,182.0,4.0,1048.0,Водолазки,Одежда
9611772,2023-01-02,10.0,7396.06,-1.392075287125067,11290.02,159.10512985408235,997.0,185.0,4.0,1049.0,Водолазки,Одежда
9611772,2023-01-03,3.0,2191.03,-8.575874097260561,6130.4,158.17243761841422,995.0,187.0,4.0,1049.0,Водолазки,Одежда
9611772,2023-01-04,13.0,9695.96,1.7051287006516773,13027.1,157.88857476408046,995.0,186.0,4.0,1049.0,Водолазки,Одежда
9611772,2023-01-05,12.0,8966.58,8.773187328245552,19928.92,163.22114124192214,1002.0,187.0,4.0,1052.0,Водолазки,Одежда
9611772,2023-01-06,7.0,5367.139999999999,3.3831209634620016,14562.9,159.530924135583,997.0,216.0,4.0,1052.0,Водолазки,Одежда
9611772,2023-01-07,11.0,8212.58,3.539193730754789,13979.56,160.6460996347514,1012.0,234.0,4.0,1053.0,Водолазки,Одежда
9611772,2023-01-08,12.0,9195.26,0.6543692690523599,17916.0,160.44334045308443,998.0,231.0,4.0,1055.0,Водолазки,Одежда
9611772,2023-01-09,4.0,3041.26,-7.155997796898962,8550.04,162.73637157555254,1001.0,228.0,4.0,1055.0,Водолазки,Одежда
9611772,2023-01-10,11.0,8348.1,7.567408808001172,18770.12,160.63220565019216,998.0,228.0,4.0,1057.0,Водолазки,Одежда
9611772,2023-01-11,10.0,7634.059999999999,-3.511034200929366,6971.86,161.44677058756636,1025.0,229.0,4.0,1058.0,Водолазки,Одежда
9611772,2023-01-12,8.0,6170.2,-0.619112879724403,12498.71,163.93119364655766,1003.0,228.0,4.0,1059.0,Водолазки,Одежда
9611772,2023-01-13,11.0,8533.0,-2.6929517488873334,8659.24,163.93119364655766,1003.0,319.0,4.0,1059.0,Водолазки,Одежда
9611772,2023-01-14,9.0,6993.389999999999,-1.155806477297448,7685.77,161.32458584696022,999.0,220.0,4.0,1061.0,Водолазки,Одежда
9611772,2023-01-15,11.0,8529.51,-2.5963406683004866,11813.52,155.3375335572599,992.0,222.0,4.0,1061.0,Водолазки,Одежда
9611772,2023-01-16,19.0,14629.34,6.597230377864202,16511.28,164.0612872846366,1003.0,224.0,4.0,1064.0,Водолазки,Одежда
9611772,2023-01-17,11.0,8487.49,-0.49261047666849933,10289.51,162.0477282624666,1000.0,223.0,4.0,1065.0,Водолазки,Одежда
9611772,2023-01-18,3.0,2266.99,-1.7987494285563717,6245.66,160.3624669069547,998.0,444.0,4.0,1066.0,Водолазки,Одежда
9611772,2023-01-19,11.0,8534.67,-2.0732139557508376,9924.66,153.99349217378645,990.0,440.0,4.0,1068.0,Водолазки,Одежда
9611772,2023-01-20,10.0,7814.5,1.195730530322889,10604.01,176.1864144398779,962.0,459.0,4.0,1070.0,Водолазки,Одежда
9611772,2023-01-21,8.0,6195.75,0.45276479082995635,7901.26,176.1864144398779,928.0,320.0,4.0,1070.0,Водолазки,Одежда
9611772,2023-01-22,8.0,6153.9,2.9309265517956433,15542.69,176.1864144398779,928.0,317.0,4.0,1072.0,Водолазки,Одежда
9611772,2023-01-23,14.0,10780.85,-0.033614303748606744,10930.73,176.1864144398779,949.0,317.0,4.0,1074.0,Водолазки,Одежда
9611772,2023-01-24,15.0,11300.89,-6.243912174690081,5054.91,131.14706272406613,949.0,311.0,4.0,1074.0,Водолазки,Одежда
9611772,2023-01-25,8.0,6220.57,0.6851752052355238,7635.120000000001,130.89254246199508,949.0,309.0,4.0,1074.0,Водолазки,Одежда
9611772,2023-01-26,6.0,4311.780000000001,-0.06486081759137186,9739.44,130.89254246199508,940.0,302.0,4.0,1075.0,Водолазки,Одежда
9611772,2023-01-27,7.0,5223.85,5.462272904338576,11325.74,130.89254246199508,877.0,297.0,4.0,1075.0,Водолазки,Одежда
9611772,2023-01-28,8.0,6060.91,-0.2743499474576474,7800.610000000001,130.89254246199508,859.0,289.0,4.0,1075.0,Водолазки,Одежда
9611772,2023-01-29,11.0,7818.14,-8.184096183719376,9843.43,130.89254246199508,859.0,282.0,4.0,1076.0,Водолазки,Одежда
9611772,2023-01-30,7.0,4988.63,-4.1698462994852346,9915.28,130.89254246199508,859.0,276.0,4.0,1079.0,Водолазки,Одежда
9611772,2023-01-31,6.0,4239.32,3.060866057609207,14887.69,129.72973956746318,859.0,280.0,4.0,1081.0,Водолазки,Одежда
9611772,2023-02-01,8.0,5699.200000000001,-3.1592450360496045,11945.22,112.80846918909845,844.0,326.0,4.0,1083.0,Водолазки,Одежда
9611772,2023-02-02,7.0,5028.92,-2.2201440874753544,16029.5,112.80846918909845,897.0,323.0,4.0,1084.0,Водолазки,Одежда
9611772,2023-02-03,12.0,8456.86,-2.4162309673290387,12218.11,113.06631711867352,915.0,318.0,4.0,1084.0,Водолазки,Одежда
9611772,2023-02-04,13.0,9231.55,-1.9600465333827621,15886.78,112.80846918909845,932.0,305.0,4.0,1086.0,Водолазки,Одежда
9611772,2023-02-05,5.0,3292.61,13.130924299383352,31571.15,112.80846918909845,778.0,573.0,4.0,1090.0,Водолазки,Одежда
9611772,2023-02-06,16.0,10910.76,3.089524676204661,23035.1,113.08276670917164,766.0,573.0,4.0,1092.0,Водолазки,Одежда
9611772,2023-02-07,16.0,10312.33,-0.2480064272493081,22669.49,110.896487620268,766.0,566.0,4.0,1095.0,Водолазки,Одежда
9611772,2023-02-08,14.0,8948.24,4.696080456740717,25030.67,111.5618665459896,766.0,558.0,4.0,1097.0,Водолазки,Одежда
9611772,2023-02-09,24.0,15559.23,2.332050017852623,25107.74,111.5618665459896,766.0,545.0,4.0,1100.0,Водолазки,Одежда
9611772,2023-02-10,19.0,12475.12,-4.421815109210492,12690.42,111.5618665459896,766.0,544.0,4.0,1102.0,Водолазки,Одежда
9611772,2023-02-11,19.0,12635.7,-2.572154530845495,18802.25,111.5618665459896,766.0,540.0,4.0,1106.0,Водолазки,Одежда
9611772,2023-02-12,18.0,11609.45,-4.446552358094728,21793.05,110.896487620268,773.0,527.0,4.0,1110.0,Водолазки,Одежда
9611772,2023-02-13,22.0,14072.02,-0.20882829265856628,20477.03,115.23,937.0,508.0,4.0,1115.0,Водолазки,Одежда
9611772,2023-02-14,14.0,8951.26,-3.9105061817775777,22431.33,115.23,728.0,497.0,4.0,1117.0,Водолазки,Одежда
9611772,2023-02-15,22.0,13727.1,3.2506131774835296,25732.57,115.23,756.0,277.0,4.0,1121.0,Водолазки,Одежда
9611772,2023-02-16,22.0,13607.68,4.213668372725628,27527.07,118.19,756.0,286.0,4.0,1125.0,Водолазки,Одежда
9611772,2023-02-17,26.0,16163.15,-3.7241415994480107,16701.32,118.19,756.0,283.0,4.0,1129.0,Водолазки,Одежда
9611772,2023-02-18,22.0,13672.82,11.353289518501455,32477.12,118.19,756.0,276.0,4.0,1130.0,Водолазки,Одежда
9611772,2023-02-19,23.0,14595.38,-5.870962088404795,25033.57,118.19,756.0,258.0,4.0,1133.0,Водолазки,Одежда
9611772,2023-02-20,27.0,17077.85,-6.267569679849025,24666.85,118.19,756.0,251.0,4.0,1136.0,Водолазки,Одежда
9611772,2023-02-21,17.0,10929.5,9.154002304039032,34650.1,120.7,756.0,238.0,4.0,1138.0,Водолазки,Одежда
9611772,2023-02-22,21.0,13698.71,-6.310312292560155,21446.02,120.3,756.0,221.0,4.0,1139.0,Водолазки,Одежда
9611772,2023-02-23,11.0,6745.21,2.5511043803207727,26072.64,116.23,756.0,215.0,4.0,1141.0,Водолазки,Одежда
9611772,2023-02-24,19.0,12031.53,6.412711886170932,26471.92,120.3,756.0,221.0,4.0,1142.0,Водолазки,Одежда
9611772,2023-02-25,23.0,14809.86,-5.893798919520734,20486.65,120.3,756.0,208.0,4.0,1142.0,Водолазки,Одежда
9611772,2023-02-26,35.0,22324.02,3.5812994379380214,28525.520000000004,120.3,756.0,201.0,4.0,1146.0,Водолазки,Одежда
9611772,2023-02-27,36.0,22949.47,7.946219454161053,30385.88,120.3,756.0,190.0,4.0,1151.0,Водолазки,Одежда
9611772,2023-02-28,33.0,20960.74,-0.7147774816477934,23564.56,124.59,756.0,181.0,4.0,1155.0,Водолазки,Одежда
9611772,2023-03-01,40.0,25282.83,1.911434164569691,22944.43,133.02,891.0,344.0,4.0,1158.0,Водолазки,Одежда
9611772,2023-03-02,29.0,18193.37,-11.385612727948757,11793.0,132.92,987.0,176.0,4.0,1161.0,Водолазки,Одежда
9611772,2023-03-03,37.0,23480.35,-5.969026029513046,18681.35,132.92,971.0,178.0,4.0,1165.0,Водолазки,Одежда
9611772,2023-03-04,17.0,10887.15,-6.696110215140887,17946.2,132.75,971.0,173.0,4.0,1173.0,Водолазки,Одежда
9611772,2023-03-05,21.0,13562.32,9.448555885946718,28224.49,132.75,971.0,168.0,4.0,1179.0,Водолазки,Одежда
9611772,2023-03-06,20.0,13557.33,4.7619760304336936,25565.13,125.92,794.0,161.0,4.0,1181.0,Водолазки,Одежда
9611772,2023-03-07,24.0,15842.33,-5.042707621361039,18818.55,123.49,740.0,148.0,4.0,1182.0,Водолазки,Одежда
9611772,2023-03-08,22.0,14083.63,-4.335953676878933,20639.7,123.49,740.0,140.0,4.0,1186.0,Водолазки,Одежда
9611772,2023-03-09,17.0,10926.69,4.753482584199581,20684.1,123.49,740.0,243.0,4.0,1187.0,Водолазки,Одежда
9611772,2023-03-10,20.0,12688.13,11.442480323848898,25119.75,123.31,740.0,241.0,4.0,1191.0,Водолазки,Одежда
9611772,2023-03-11,20.0,12531.45,11.642352326798779,27021.91,123.49,903.0,227.0,4.0,1195.0,Водолазки,Одежда
9611772,2023-03-12,25.0,15402.04,-7.8730839858958745,14802.7,126.64,959.0,224.0,4.0,1197.0,Водолазки,Одежда
9611772,2023-03-13,24.0,15136.06,-9.385134979556817,14553.93,127.22,960.0,217.0,4.0,1199.0,Водолазки,Одежда
9611772,2023-03-14,25.0,15882.62,-1.3871451099487615,18892.48,126.62,984.0,400.0,4.0,1205.0,Водолазки,Одежда
9611772,2023-03-15,18.0,11683.55,-0.8593004290115793,23603.24,125.79,983.0,218.0,4.0,1206.0,Водолазки,Одежда
9611772,2023-03-16,14.0,9247.06,-2.335155019575094,14805.18,126.01,984.0,220.0,4.0,1207.0,Водолазки,Одежда
9611772,2023-03-17,17.0,11872.57,-0.8550228155646664,13359.89,126.01,984.0,217.0,4.0,1208.0,Водолазки,Одежда
9611772,2023-03-18,16.0,11488.59,-14.187612020261906,11856.37,125.14,983.0,212.0,4.0,1209.0,Водолазки,Одежда
9611772,2023-03-19,16.0,11259.34,-12.642426533114651,14033.32,123.22,983.0,204.0,4.0,1210.0,Водолазки,Одежда
9611772,2023-03-20,13.0,8976.67,5.59487625213027,28102.26,123.21,983.0,198.0,4.0,1212.0,Водолазки,Одежда
9611772,2023-03-21,14.0,10080.36,-0.30349519490074073,29728.12,124.05,950.0,194.0,4.0,1214.0,Водолазки,Одежда
9611772,2023-03-22,12.0,8541.83,8.365961392072741,34425.39,124.05,931.0,190.0,4.0,1215.0,Водолазки,Одежда
9611772,2023-03-23,17.0,11543.81,1.9753190308723845,26295.54,123.03,786.0,177.0,4.0,1218.0,Водолазки,Одежда
9611772,2023-03-24,24.0,15014.49,-4.450133917726852,19037.19,123.03,786.0,171.0,4.0,1219.0,Водолазки,Одежда
9611772,2023-03-25,27.0,15744.47,11.687476023385088,34578.29,123.03,786.0,75.0,4.0,1221.0,Водолазки,Одежда
9611772,2023-03-26,28.0,15969.48,18.335458914613348,38936.25,123.03,786.0,75.0,4.0,1223.0,Водолазки,Одежда
9611772,2023-03-27,29.0,15675.77,-2.8931946776823025,26093.18,126.24,786.0,77.0,4.0,1225.0,Водолазки,Одежда
9611772,2023-03-28,30.0,15459.0,0.8537660173021848,32878.07,125.93,786.0,70.0,4.0,1229.0,Водолазки,Одежда
9611772,2023-03-29,37.0,19580.49,-3.005041466685121,31537.93,121.4,786.0,54.0,4.0,1233.0,Водолазки,Одежда
9611772,2023-03-30,29.0,15293.51,4.418571567462614,27251.04,118.13,786.0,52.0,4.0,1237.0,Водолазки,Одежда
9611772,2023-03-31,28.0,14912.48,-1.6274138978910457,15235.68,118.13,786.0,214.0,4.0,1244.0,Водолазки,Одежда
9611772,2023-04-01,26.0,13428.74,-0.26037591733220466,24906.48,118.22,821.0,255.0,4.0,1246.0,Водолазки,Одежда
9611772,2023-04-02,30.0,15341.63,-12.679179435460192,22773.6,118.17,821.0,152.0,4.0,1249.0,Водолазки,Одежда
9611772,2023-04-03,34.0,18190.84,-11.18340646263583,18670.42,126.52,950.0,144.0,4.0,1251.0,Водолазки,Одежда
9611772,2023-04-04,30.0,16433.88,1.2787408630798538,33261.36,125.38,763.0,136.0,4.0,1255.0,Водолазки,Одежда
9611772,2023-04-05,28.0,14991.54,3.482104439810712,36314.48,125.38,763.0,123.0,4.0,1257.0,Водолазки,Одежда
9611772,2023-04-06,28.0,15013.13,-5.885472162582509,25205.86,119.54,756.0,111.0,4.0,1259.0,Водолазки,Одежда
9611772,2023-04-07,40.0,22027.63,-2.4423948126358113,21159.94,119.54,756.0,101.0,4.0,1263.0,Водолазки,Одежда
9611772,2023-04-08,33.0,18194.47,0.32440005420453133,30363.49,119.54,756.0,97.0,4.0,1267.0,Водолазки,Одежда
9611772,2023-04-09,24.0,13059.93,20.379296388134634,41679.11,119.53,707.0,89.0,4.0,1268.0,Водолазки,Одежда
